Tarih,İşlem Türü,Tutar,Harcama Kategorisi,Açıklama
2024-01-03,Restoran,304.08,Market,Migros
2024-01-07,ATM Çekimi,265.28,Restoran,Pizza
2024-01-12,Fatura Ödemesi,400.78,Restoran,Pizza
2024-01-05,Restoran,437.34,ATM,ATM Çekimi
2024-01-30,Ulaşım,233.52,Market,Carrefour
2024-01-12,Ulaşım,465.35,Fatura Ödemesi,Su
2024-01-08,Alışveriş,37.73,ATM,ATM Çekimi
2024-01-16,Alışveriş,416.21,Market,BIM
2024-01-19,Ulaşım,248.93,Ulaşım,Taksi
2024-01-28,ATM Çekimi,356.37,Fatura Ödemesi,İnternet
2024-01-07,Restoran,317.05,Ulaşım,Otobüs
2024-01-08,Fatura Ödemesi,180.85,Ulaşım,Otobüs
2024-01-03,Restoran,69.39,Fatura Ödemesi,Elektrik
2024-01-26,Alışveriş,114.55,Market,Migros
2024-01-13,ATM Çekimi,338.27,Market,Carrefour
2024-01-27,Ulaşım,98.81,Ulaşım,Otobüs
2024-01-13,ATM Çekimi,317.93,Ulaşım,Otobüs
2024-01-17,ATM Çekimi,361.61,Ulaşım,Taksi
2024-01-21,Fatura Ödemesi,259.91,Market,Carrefour
2024-01-15,Alışveriş,309.3,Ulaşım,Taksi
2024-01-19,Restoran,190.97,Restoran,Kebapçı
2024-01-05,Restoran,47.81,Fatura Ödemesi,Elektrik
2024-01-23,Fatura Ödemesi,219.18,ATM,ATM Çekimi
2024-01-03,Fatura Ödemesi,184.16,ATM,ATM Çekimi
2024-01-06,Fatura Ödemesi,34.34,Market,Carrefour
2024-01-13,Fatura Ödemesi,196.79,Restoran,Kebapçı
2024-01-07,Alışveriş,456.66,Restoran,Kebapçı
2024-01-20,Ulaşım,400.96,Market,Carrefour
2024-01-09,Restoran,153.01,Ulaşım,Otobüs
2024-01-13,Fatura Ödemesi,145.15,Restoran,Cafe
2024-01-05,Alışveriş,471.92,Ulaşım,Taksi
2024-01-16,Ulaşım,469.89,Fatura Ödemesi,Su
2024-01-07,ATM Çekimi,230.99,ATM,ATM Çekimi
2024-01-08,Ulaşım,119.1,Market,Migros
2024-01-04,Ulaşım,283.87,Ulaşım,Otobüs
2024-01-15,Ulaşım,230.31,ATM,ATM Çekimi
2024-01-04,Restoran,101.94,Market,BIM
2024-01-06,Ulaşım,33.03,ATM,ATM Çekimi
2024-01-03,Fatura Ödemesi,317.14,Ulaşım,Tren
2024-01-08,Restoran,408.06,Restoran,Cafe
2024-01-10,Ulaşım,335.71,Ulaşım,Otobüs
2024-01-01,ATM Çekimi,74.62,Market,Migros
2024-01-02,Ulaşım,171.96,ATM,ATM Çekimi
2024-01-09,Restoran,165.34,Fatura Ödemesi,Elektrik
2024-01-25,Fatura Ödemesi,49.71,Restoran,Pizza
2024-01-11,Alışveriş,136.27,ATM,ATM Çekimi
2024-01-20,Restoran,14.85,Fatura Ödemesi,Su
2024-01-09,Fatura Ödemesi,35.08,Fatura Ödemesi,Su
2024-01-20,Ulaşım,185.72,Fatura Ödemesi,Elektrik
2024-01-29,Restoran,395.51,Fatura Ödemesi,Elektrik
2024-01-05,ATM Çekimi,154.03,Ulaşım,Otobüs
2024-01-08,Fatura Ödemesi,83.97,ATM,ATM Çekimi
2024-01-01,Ulaşım,433.09,ATM,ATM Çekimi
2024-01-10,Alışveriş,206.36,Market,Migros
2024-01-26,Restoran,98.43,Market,Migros
2024-01-01,ATM Çekimi,140.26,ATM,ATM Çekimi
2024-01-01,ATM Çekimi,446.28,ATM,ATM Çekimi
2024-01-05,Alışveriş,108.87,Ulaşım,Otobüs
2024-01-18,Restoran,308.67,Restoran,Cafe
2024-01-18,Restoran,225.23,Market,Carrefour
2024-01-22,Alışveriş,416.08,Fatura Ödemesi,Elektrik
2024-01-06,ATM Çekimi,53.38,Ulaşım,Taksi
2024-01-14,ATM Çekimi,387.14,Ulaşım,Otobüs
2024-01-24,Restoran,247.39,Fatura Ödemesi,Elektrik
2024-01-23,Restoran,79.25,Market,Carrefour
2024-01-05,Restoran,421.36,ATM,ATM Çekimi
2024-01-14,Ulaşım,119.26,Restoran,Cafe
2024-01-08,Alışveriş,43.1,Fatura Ödemesi,Su
2024-01-17,Alışveriş,203.8,Market,BIM
2024-01-13,Alışveriş,52.53,Ulaşım,Tren
2024-01-29,Alışveriş,145.86,Fatura Ödemesi,Elektrik
2024-01-05,Restoran,259.24,Ulaşım,Tren
2024-01-25,Fatura Ödemesi,137.79,ATM,ATM Çekimi
2024-01-16,Ulaşım,366.83,Ulaşım,Otobüs
2024-01-25,Fatura Ödemesi,204.69,ATM,ATM Çekimi
2024-01-24,Ulaşım,444.39,Fatura Ödemesi,Elektrik
2024-01-18,ATM Çekimi,76.83,Restoran,Pizza
2024-01-28,Ulaşım,377.35,Ulaşım,Otobüs
2024-01-04,Alışveriş,461.55,Ulaşım,Taksi
2024-01-10,Alışveriş,160.44,Market,Migros
2024-01-12,Restoran,41.4,ATM,ATM Çekimi
2024-01-19,Ulaşım,330.87,Ulaşım,Tren
2024-01-02,Ulaşım,139.75,Restoran,Pizza
2024-01-17,Alışveriş,197.41,ATM,ATM Çekimi
2024-01-05,ATM Çekimi,339.23,Restoran,Kebapçı
2024-01-11,Ulaşım,293.85,Market,Migros
2024-01-13,Alışveriş,263.79,Market,BIM
2024-01-01,ATM Çekimi,359.08,Ulaşım,Taksi
2024-01-10,Restoran,457.12,Ulaşım,Taksi
2024-01-23,Fatura Ödemesi,43.73,ATM,ATM Çekimi
2024-01-23,ATM Çekimi,360.98,Fatura Ödemesi,İnternet
2024-01-30,Restoran,242.22,Market,Migros
2024-01-10,Fatura Ödemesi,28.37,Market,Carrefour
2024-01-28,Alışveriş,26.75,Ulaşım,Otobüs
2024-01-19,Alışveriş,129.89,ATM,ATM Çekimi
2024-01-08,Ulaşım,37.88,Restoran,Pizza
2024-01-03,Ulaşım,157.57,ATM,ATM Çekimi
2024-01-09,ATM Çekimi,98.61,Market,BIM
2024-01-15,Alışveriş,456.87,Market,Migros
2024-01-23,ATM Çekimi,305.1,Restoran,Cafe
2024-01-23,Ulaşım,183.7,Restoran,Cafe
2024-01-01,Restoran,72.81,Market,BIM
2024-01-25,Restoran,271.66,Ulaşım,Taksi
2024-01-06,Restoran,346.0,Fatura Ödemesi,İnternet
2024-01-14,Ulaşım,460.55,Market,BIM
2024-01-23,Alışveriş,167.09,Market,BIM
2024-01-28,Restoran,450.24,Restoran,Kebapçı
2024-01-24,Fatura Ödemesi,325.36,Market,Migros
2024-01-04,ATM Çekimi,153.93,Restoran,Kebapçı
2024-01-08,Restoran,326.92,Ulaşım,Otobüs
2024-01-28,Ulaşım,181.04,Restoran,Pizza
2024-01-26,Fatura Ödemesi,237.82,Market,BIM
2024-01-28,Fatura Ödemesi,458.86,Fatura Ödemesi,Su
2024-01-11,Ulaşım,446.15,Market,Carrefour
2024-01-17,Alışveriş,337.31,Market,Carrefour
2024-01-16,Restoran,128.67,ATM,ATM Çekimi
2024-01-16,Ulaşım,85.1,Fatura Ödemesi,Elektrik
2024-01-25,Ulaşım,350.11,Restoran,Kebapçı
2024-01-30,Fatura Ödemesi,149.08,ATM,ATM Çekimi
2024-01-09,Fatura Ödemesi,304.37,Market,Migros
2024-01-23,Restoran,41.64,Ulaşım,Tren
2024-01-02,Ulaşım,59.43,ATM,ATM Çekimi
2024-01-23,ATM Çekimi,394.59,Market,Migros
2024-01-04,Restoran,409.26,Restoran,Kebapçı
2024-01-18,ATM Çekimi,346.6,Fatura Ödemesi,Su
2024-01-21,ATM Çekimi,104.16,Fatura Ödemesi,İnternet
2024-01-02,ATM Çekimi,147.01,Fatura Ödemesi,Su
2024-01-08,Fatura Ödemesi,147.64,Fatura Ödemesi,Elektrik
2024-01-01,Ulaşım,255.18,Market,Carrefour
2024-01-03,Fatura Ödemesi,244.3,Restoran,Cafe
2024-01-09,Fatura Ödemesi,453.48,Fatura Ödemesi,Su
2024-01-28,Alışveriş,34.16,Fatura Ödemesi,Elektrik
2024-01-30,Ulaşım,397.21,Restoran,Kebapçı
2024-01-09,Alışveriş,394.48,Restoran,Kebapçı
2024-01-24,Ulaşım,102.1,Fatura Ödemesi,İnternet
2024-01-07,Ulaşım,254.46,Ulaşım,Taksi
2024-01-05,Fatura Ödemesi,494.66,Restoran,Pizza
2024-01-29,Alışveriş,334.84,Fatura Ödemesi,Su
2024-01-03,Restoran,188.61,ATM,ATM Çekimi
2024-01-30,Fatura Ödemesi,34.17,Restoran,Pizza
2024-01-30,Restoran,266.01,Restoran,Pizza
2024-01-28,Restoran,296.15,Fatura Ödemesi,Elektrik
2024-01-16,Restoran,362.93,Restoran,Pizza
2024-01-26,Fatura Ödemesi,206.56,Ulaşım,Tren
2024-01-20,ATM Çekimi,497.67,Ulaşım,Otobüs
2024-01-13,ATM Çekimi,459.59,ATM,ATM Çekimi
2024-01-07,Restoran,240.42,Ulaşım,Taksi
2024-01-19,ATM Çekimi,288.99,Restoran,Kebapçı
2024-01-26,Fatura Ödemesi,183.26,Ulaşım,Tren
2024-01-27,ATM Çekimi,276.3,Ulaşım,Taksi
2024-01-25,ATM Çekimi,470.56,ATM,ATM Çekimi
2024-01-18,Ulaşım,28.08,Fatura Ödemesi,İnternet
2024-01-10,Ulaşım,57.33,ATM,ATM Çekimi
2024-01-18,ATM Çekimi,478.35,Fatura Ödemesi,Su
2024-01-29,Alışveriş,227.61,Fatura Ödemesi,İnternet
2024-01-22,ATM Çekimi,116.66,Ulaşım,Otobüs
2024-01-15,Restoran,392.27,Market,Migros
2024-01-25,Fatura Ödemesi,445.39,ATM,ATM Çekimi
2024-01-12,Ulaşım,70.42,Ulaşım,Otobüs
2024-01-25,Alışveriş,236.49,Restoran,Kebapçı
2024-01-22,ATM Çekimi,310.92,Market,Carrefour
2024-01-12,Restoran,96.23,Restoran,Pizza
2024-01-03,Restoran,135.06,Restoran,Pizza
2024-01-22,Alışveriş,194.55,Fatura Ödemesi,İnternet
2024-01-16,Restoran,163.36,Fatura Ödemesi,Elektrik
2024-01-19,Restoran,294.4,ATM,ATM Çekimi
2024-01-28,Restoran,293.61,Restoran,Cafe
2024-01-02,Restoran,93.87,ATM,ATM Çekimi
2024-01-10,Restoran,280.78,Ulaşım,Otobüs
2024-01-27,ATM Çekimi,499.87,Restoran,Pizza
2024-01-19,Fatura Ödemesi,194.33,ATM,ATM Çekimi
2024-01-29,Ulaşım,213.49,ATM,ATM Çekimi
2024-01-28,ATM Çekimi,495.4,Ulaşım,Tren
2024-01-17,Ulaşım,470.07,Ulaşım,Tren
2024-01-18,Alışveriş,276.8,ATM,ATM Çekimi
2024-01-07,Fatura Ödemesi,87.45,Ulaşım,Tren
2024-01-22,Restoran,367.58,Fatura Ödemesi,Elektrik
2024-01-15,ATM Çekimi,43.73,ATM,ATM Çekimi
2024-01-01,ATM Çekimi,111.49,Fatura Ödemesi,İnternet
2024-01-25,ATM Çekimi,33.21,Restoran,Kebapçı
2024-01-02,Restoran,186.29,Fatura Ödemesi,Su
2024-01-19,Ulaşım,182.12,Fatura Ödemesi,Elektrik
2024-01-15,ATM Çekimi,472.86,Ulaşım,Tren
2024-01-05,Ulaşım,273.63,Restoran,Cafe
2024-01-06,Ulaşım,218.36,Market,BIM
2024-01-25,ATM Çekimi,310.37,Fatura Ödemesi,Elektrik
2024-01-25,Fatura Ödemesi,468.24,Fatura Ödemesi,Su
2024-01-17,Restoran,245.27,Restoran,Cafe
2024-01-30,ATM Çekimi,246.7,Fatura Ödemesi,İnternet
2024-01-19,ATM Çekimi,223.98,Market,Carrefour
2024-01-03,Restoran,373.64,Fatura Ödemesi,İnternet
2024-01-07,Fatura Ödemesi,207.64,Market,BIM
2024-01-18,Ulaşım,393.03,Fatura Ödemesi,İnternet
2024-01-02,Fatura Ödemesi,50.23,Ulaşım,Taksi
2024-01-30,Restoran,75.45,Fatura Ödemesi,Elektrik
2024-01-03,Ulaşım,385.42,Ulaşım,Tren
2024-01-18,Fatura Ödemesi,460.61,Fatura Ödemesi,İnternet
2024-01-21,Alışveriş,481.49,Fatura Ödemesi,Su
2024-01-22,Alışveriş,430.62,Restoran,Kebapçı
2024-01-10,Alışveriş,37.45,Market,Migros
2024-01-23,Alışveriş,159.54,Fatura Ödemesi,Elektrik
2024-01-10,ATM Çekimi,311.09,Market,BIM
2024-01-02,Fatura Ödemesi,194.39,Ulaşım,Taksi
2024-01-27,Ulaşım,142.02,Ulaşım,Taksi
2024-01-26,ATM Çekimi,164.76,Restoran,Pizza
2024-01-12,Fatura Ödemesi,145.19,Restoran,Pizza
2024-01-16,Ulaşım,37.77,Restoran,Pizza
2024-01-01,Restoran,238.88,Restoran,Pizza
2024-01-08,Ulaşım,358.18,Ulaşım,Otobüs
2024-01-22,Ulaşım,25.45,Ulaşım,Tren
2024-01-10,Fatura Ödemesi,276.54,Restoran,Cafe
2024-01-22,ATM Çekimi,454.48,Restoran,Cafe
2024-01-02,Alışveriş,385.07,ATM,ATM Çekimi
2024-01-14,Ulaşım,307.61,ATM,ATM Çekimi
2024-01-30,ATM Çekimi,466.36,ATM,ATM Çekimi
2024-01-11,Alışveriş,60.72,Market,BIM
2024-01-29,Ulaşım,316.18,Ulaşım,Otobüs
2024-01-14,Ulaşım,182.29,Market,Migros
2024-01-04,Ulaşım,135.58,ATM,ATM Çekimi
2024-01-19,ATM Çekimi,210.59,ATM,ATM Çekimi
2024-01-27,ATM Çekimi,241.88,Market,Migros
2024-01-27,Restoran,59.67,Fatura Ödemesi,İnternet
2024-01-24,Restoran,70.3,Restoran,Pizza
2024-01-10,Alışveriş,347.94,ATM,ATM Çekimi
2024-01-06,Ulaşım,396.13,Restoran,Cafe
2024-01-11,Restoran,420.48,Restoran,Cafe
2024-01-09,Ulaşım,194.44,Fatura Ödemesi,Elektrik
2024-01-10,ATM Çekimi,61.16,Market,Carrefour
2024-01-26,Fatura Ödemesi,395.74,Market,Migros
2024-01-13,Ulaşım,61.78,Ulaşım,Otobüs
2024-01-21,Alışveriş,277.99,Restoran,Cafe
2024-01-08,ATM Çekimi,20.73,Market,Migros
2024-01-27,Ulaşım,229.28,Ulaşım,Tren
2024-01-02,Ulaşım,71.9,Market,BIM
2024-01-13,ATM Çekimi,98.76,Restoran,Pizza
2024-01-04,ATM Çekimi,453.02,Market,Migros
2024-01-26,ATM Çekimi,479.97,ATM,ATM Çekimi
2024-01-09,Ulaşım,468.52,Ulaşım,Tren
2024-01-01,Ulaşım,172.05,Restoran,Kebapçı
2024-01-18,ATM Çekimi,329.74,Fatura Ödemesi,İnternet
2024-01-25,Fatura Ödemesi,358.5,Ulaşım,Tren
2024-01-03,Restoran,431.65,ATM,ATM Çekimi
2024-01-22,ATM Çekimi,382.55,Restoran,Cafe
2024-01-29,Ulaşım,244.92,Ulaşım,Otobüs
2024-01-23,ATM Çekimi,169.04,Restoran,Kebapçı
2024-01-28,Alışveriş,438.83,ATM,ATM Çekimi
2024-01-02,Ulaşım,366.5,Restoran,Pizza
2024-01-24,Fatura Ödemesi,302.8,ATM,ATM Çekimi
2024-01-27,Ulaşım,57.07,Restoran,Cafe
2024-01-08,Ulaşım,209.74,Ulaşım,Taksi
2024-01-03,Fatura Ödemesi,312.66,Fatura Ödemesi,Su
2024-01-08,Alışveriş,486.8,ATM,ATM Çekimi
2024-01-14,Ulaşım,166.92,Ulaşım,Tren
2024-01-17,ATM Çekimi,66.55,Fatura Ödemesi,İnternet
2024-01-15,Fatura Ödemesi,47.6,Fatura Ödemesi,Elektrik
2024-01-06,Fatura Ödemesi,34.97,Market,Carrefour
2024-01-24,Restoran,450.61,Ulaşım,Otobüs
2024-01-16,Restoran,466.86,Fatura Ödemesi,Elektrik
2024-01-24,Alışveriş,344.25,Fatura Ödemesi,Elektrik
2024-01-27,Restoran,411.69,Restoran,Cafe
2024-01-19,ATM Çekimi,109.38,Ulaşım,Tren
2024-01-16,ATM Çekimi,210.44,Fatura Ödemesi,Elektrik
2024-01-03,Alışveriş,130.51,Market,BIM
2024-01-03,Fatura Ödemesi,423.09,Restoran,Pizza
2024-01-18,Ulaşım,231.11,Ulaşım,Otobüs
2024-01-15,Ulaşım,294.86,Market,Migros
2024-01-21,Ulaşım,54.29,Restoran,Cafe
2024-01-13,Restoran,213.68,Fatura Ödemesi,İnternet
2024-01-16,Fatura Ödemesi,34.82,ATM,ATM Çekimi
2024-01-03,Fatura Ödemesi,496.02,Ulaşım,Otobüs
2024-01-30,Alışveriş,307.73,Ulaşım,Taksi
2024-01-26,Alışveriş,304.21,ATM,ATM Çekimi
2024-01-14,Alışveriş,350.12,Ulaşım,Tren
2024-01-24,Fatura Ödemesi,75.49,ATM,ATM Çekimi
2024-01-16,Restoran,282.29,Fatura Ödemesi,Elektrik
2024-01-06,Fatura Ödemesi,442.21,Ulaşım,Tren
2024-01-10,Alışveriş,403.44,Market,BIM
2024-01-06,ATM Çekimi,30.28,Restoran,Cafe
2024-01-28,Ulaşım,321.09,ATM,ATM Çekimi
2024-01-11,Ulaşım,479.01,Market,BIM
2024-01-18,ATM Çekimi,27.1,Ulaşım,Otobüs
2024-01-08,ATM Çekimi,301.93,Ulaşım,Otobüs
2024-01-25,ATM Çekimi,483.96,Fatura Ödemesi,Elektrik
2024-01-16,Fatura Ödemesi,461.44,ATM,ATM Çekimi
2024-01-27,Alışveriş,465.45,Restoran,Cafe
2024-01-16,Ulaşım,242.91,ATM,ATM Çekimi
2024-01-01,Fatura Ödemesi,12.9,Market,BIM
2024-01-10,Fatura Ödemesi,373.45,ATM,ATM Çekimi
2024-01-26,Restoran,317.2,ATM,ATM Çekimi
2024-01-10,Alışveriş,280.26,ATM,ATM Çekimi
2024-01-12,ATM Çekimi,47.41,Restoran,Pizza
2024-01-11,ATM Çekimi,104.4,Ulaşım,Tren
2024-01-13,Ulaşım,262.35,ATM,ATM Çekimi
2024-01-19,Ulaşım,283.49,ATM,ATM Çekimi
2024-01-16,Ulaşım,102.9,Fatura Ödemesi,İnternet
2024-01-13,Ulaşım,308.93,Restoran,Kebapçı
2024-01-23,Restoran,386.29,Fatura Ödemesi,Su
2024-01-15,Restoran,374.79,Restoran,Kebapçı
2024-01-26,ATM Çekimi,458.76,Ulaşım,Otobüs
2024-01-13,Fatura Ödemesi,196.78,ATM,ATM Çekimi
2024-01-06,ATM Çekimi,311.76,Market,Carrefour
2024-01-17,Restoran,381.97,Market,Carrefour
2024-01-28,Fatura Ödemesi,347.44,Market,BIM
2024-01-05,Ulaşım,256.13,Fatura Ödemesi,İnternet
2024-01-09,Alışveriş,24.93,Market,Carrefour
2024-01-16,Restoran,163.5,Restoran,Pizza
2024-01-06,Alışveriş,204.11,Restoran,Cafe
2024-01-16,Restoran,319.0,Market,BIM
2024-01-30,Ulaşım,469.05,Ulaşım,Otobüs
2024-01-13,ATM Çekimi,30.15,Fatura Ödemesi,Su
2024-01-12,ATM Çekimi,256.63,Market,Migros
2024-01-19,Restoran,211.85,Fatura Ödemesi,Su
2024-01-01,Ulaşım,156.15,Market,BIM
2024-01-22,Alışveriş,329.88,ATM,ATM Çekimi
2024-01-09,ATM Çekimi,21.66,Restoran,Kebapçı
2024-01-11,Fatura Ödemesi,118.64,Restoran,Cafe
2024-01-25,Restoran,143.75,ATM,ATM Çekimi
2024-01-08,Fatura Ödemesi,212.41,Fatura Ödemesi,İnternet
2024-01-25,Ulaşım,490.71,Market,Migros
2024-01-01,Alışveriş,443.17,ATM,ATM Çekimi
2024-01-06,ATM Çekimi,266.67,Restoran,Kebapçı
2024-01-28,Alışveriş,210.37,Ulaşım,Taksi
2024-01-11,Ulaşım,14.62,Ulaşım,Otobüs
2024-01-13,Alışveriş,244.71,ATM,ATM Çekimi
2024-01-03,Alışveriş,314.49,Ulaşım,Tren
2024-01-20,Alışveriş,72.42,Ulaşım,Otobüs
2024-01-14,Fatura Ödemesi,478.39,Market,BIM
2024-01-23,Alışveriş,398.81,Fatura Ödemesi,Elektrik
2024-01-12,ATM Çekimi,244.51,Market,Carrefour
2024-01-15,Restoran,173.17,ATM,ATM Çekimi
2024-01-08,Alışveriş,138.96,Restoran,Cafe
2024-01-18,ATM Çekimi,48.46,Restoran,Cafe
2024-01-15,Fatura Ödemesi,204.84,Restoran,Cafe
