Tarih,İşlem Türü,Tutar,Harcama Kategorisi,Açıklama
2024-01-10,Ulaşım,168.97,Ulaşım,Taksi
2024-01-22,Ulaşım,56.49,Ulaşım,Taksi
2024-01-23,Restoran,386.63,Fatura Ödemesi,Elektrik
2024-01-29,Ulaşım,466.14,ATM,ATM Çekimi
2024-01-13,Alışveriş,20.81,Market,Migros
2024-01-01,Ulaşım,155.48,Ulaşım,Otobüs
2024-01-27,Fatura Ödemesi,331.63,Restoran,Pizza
2024-01-21,Restoran,228.28,Restoran,Cafe
2024-01-30,Restoran,225.34,Market,Migros
2024-01-21,Alışveriş,343.15,Ulaşım,Taksi
2024-01-22,Restoran,258.76,Ulaşım,Tren
2024-01-09,Alışveriş,412.25,Market,BIM
2024-01-08,ATM Çekimi,341.92,Market,Carrefour
2024-01-15,Alışveriş,496.7,Ulaşım,Otobüs
2024-01-02,ATM Çekimi,462.87,Ulaşım,Otobüs
2024-01-30,Restoran,466.37,Market,BIM
2024-01-12,Ulaşım,228.54,Market,Migros
2024-01-15,ATM Çekimi,304.4,Market,Carrefour
2024-01-09,Ulaşım,44.39,Market,Carrefour
2024-01-08,Fatura Ödemesi,420.07,Fatura Ödemesi,Elektrik
2024-01-15,Alışveriş,144.39,ATM,ATM Çekimi
2024-01-26,Ulaşım,483.84,ATM,ATM Çekimi
2024-01-12,Fatura Ödemesi,22.25,ATM,ATM Çekimi
2024-01-25,Restoran,391.55,ATM,ATM Çekimi
2024-01-22,Restoran,427.86,Restoran,Kebapçı
2024-01-01,Ulaşım,475.36,ATM,ATM Çekimi
2024-01-14,Restoran,164.52,ATM,ATM Çekimi
2024-01-01,Alışveriş,418.91,Market,Migros
2024-01-02,ATM Çekimi,83.23,ATM,ATM Çekimi
2024-01-19,Ulaşım,360.57,Restoran,Cafe
2024-01-02,Fatura Ödemesi,457.32,Market,Migros
2024-01-30,Alışveriş,67.93,ATM,ATM Çekimi
2024-01-26,ATM Çekimi,424.72,Restoran,Cafe
2024-01-24,Fatura Ödemesi,348.79,Fatura Ödemesi,Elektrik
2024-01-29,Alışveriş,270.98,Fatura Ödemesi,İnternet
2024-01-15,Fatura Ödemesi,96.55,Restoran,Cafe
2024-01-20,Alışveriş,259.29,ATM,ATM Çekimi
2024-01-06,Alışveriş,220.32,Restoran,Cafe
2024-01-07,Alışveriş,313.68,Restoran,Pizza
2024-01-29,ATM Çekimi,115.74,ATM,ATM Çekimi
2024-01-03,Ulaşım,248.5,Restoran,Kebapçı
2024-01-17,Ulaşım,299.48,ATM,ATM Çekimi
2024-01-23,Ulaşım,343.73,ATM,ATM Çekimi
2024-01-28,Ulaşım,253.17,Fatura Ödemesi,Su
2024-01-19,Restoran,368.46,Fatura Ödemesi,Su
2024-01-25,ATM Çekimi,63.11,ATM,ATM Çekimi
2024-01-22,ATM Çekimi,337.24,Fatura Ödemesi,Su
2024-01-23,Fatura Ödemesi,495.19,Fatura Ödemesi,İnternet
2024-01-06,ATM Çekimi,146.58,Fatura Ödemesi,İnternet
2024-01-26,Alışveriş,342.95,Restoran,Kebapçı
2024-01-05,Fatura Ödemesi,179.16,Ulaşım,Otobüs
2024-01-10,Restoran,353.32,Restoran,Cafe
2024-01-29,Restoran,243.17,Fatura Ödemesi,İnternet
2024-01-07,Restoran,243.42,Fatura Ödemesi,Su
2024-01-09,Ulaşım,138.39,ATM,ATM Çekimi
2024-01-15,Ulaşım,124.14,ATM,ATM Çekimi
2024-01-19,Ulaşım,382.96,ATM,ATM Çekimi
2024-01-09,Ulaşım,376.64,Market,BIM
2024-01-02,Ulaşım,164.63,Ulaşım,Taksi
2024-01-15,Restoran,57.69,Restoran,Kebapçı
2024-01-27,Fatura Ödemesi,242.34,Restoran,Kebapçı
2024-01-07,Fatura Ödemesi,249.76,ATM,ATM Çekimi
2024-01-25,Restoran,184.28,Market,Carrefour
2024-01-29,Alışveriş,89.32,ATM,ATM Çekimi
2024-01-07,Fatura Ödemesi,475.06,Ulaşım,Taksi
2024-01-28,Alışveriş,121.1,Restoran,Cafe
2024-01-15,Restoran,495.5,Restoran,Cafe
2024-01-05,Restoran,192.37,ATM,ATM Çekimi
2024-01-01,Ulaşım,130.72,Ulaşım,Tren
2024-01-03,Restoran,340.63,Restoran,Kebapçı
2024-01-01,Fatura Ödemesi,311.08,Fatura Ödemesi,Elektrik
2024-01-09,Restoran,385.74,Ulaşım,Taksi
2024-01-30,Ulaşım,318.01,ATM,ATM Çekimi
2024-01-30,Ulaşım,62.01,Restoran,Kebapçı
2024-01-26,ATM Çekimi,469.01,Ulaşım,Taksi
2024-01-24,Ulaşım,448.32,Fatura Ödemesi,Elektrik
2024-01-29,Fatura Ödemesi,161.34,Restoran,Cafe
2024-01-25,Restoran,446.35,ATM,ATM Çekimi
2024-01-13,Alışveriş,340.98,Market,BIM
2024-01-02,Alışveriş,385.32,Ulaşım,Taksi
2024-01-08,Fatura Ödemesi,252.44,Restoran,Cafe
2024-01-08,Ulaşım,387.6,Restoran,Cafe
2024-01-27,Fatura Ödemesi,123.99,Restoran,Kebapçı
2024-01-03,Ulaşım,119.45,Market,Carrefour
2024-01-23,Fatura Ödemesi,392.63,Restoran,Pizza
2024-01-27,ATM Çekimi,285.67,ATM,ATM Çekimi
2024-01-06,Alışveriş,129.24,ATM,ATM Çekimi
2024-01-10,Fatura Ödemesi,277.12,Ulaşım,Taksi
2024-01-08,Alışveriş,259.87,Market,Carrefour
2024-01-16,Restoran,424.32,ATM,ATM Çekimi
2024-01-14,Alışveriş,92.19,Restoran,Kebapçı
2024-01-05,ATM Çekimi,215.97,ATM,ATM Çekimi
2024-01-26,Ulaşım,389.69,Market,Migros
2024-01-18,Restoran,410.52,Fatura Ödemesi,İnternet
2024-01-07,Restoran,327.15,Ulaşım,Tren
2024-01-01,ATM Çekimi,63.99,Market,Migros
2024-01-04,Restoran,238.3,ATM,ATM Çekimi
2024-01-24,Ulaşım,273.64,ATM,ATM Çekimi
2024-01-10,Alışveriş,418.96,Restoran,Cafe
2024-01-28,ATM Çekimi,444.79,Restoran,Kebapçı
2024-01-16,Ulaşım,362.64,Restoran,Kebapçı
2024-01-09,Alışveriş,33.55,Restoran,Pizza
2024-01-20,Ulaşım,402.14,Fatura Ödemesi,İnternet
2024-01-18,Alışveriş,45.77,Market,BIM
2024-01-18,Restoran,174.37,Fatura Ödemesi,Elektrik
2024-01-24,Alışveriş,315.08,Ulaşım,Taksi
2024-01-20,Fatura Ödemesi,213.57,Fatura Ödemesi,Elektrik
2024-01-11,Ulaşım,415.79,Ulaşım,Taksi
2024-01-20,Restoran,321.29,ATM,ATM Çekimi
2024-01-06,Ulaşım,176.62,Ulaşım,Tren
2024-01-28,ATM Çekimi,82.22,Fatura Ödemesi,İnternet
2024-01-18,Fatura Ödemesi,94.12,Market,Carrefour
2024-01-28,Ulaşım,198.09,Market,BIM
2024-01-01,Ulaşım,402.99,ATM,ATM Çekimi
2024-01-02,Alışveriş,116.81,Ulaşım,Otobüs
2024-01-23,Fatura Ödemesi,164.12,Market,BIM
2024-01-21,Ulaşım,363.3,Fatura Ödemesi,Elektrik
2024-01-29,ATM Çekimi,429.86,Fatura Ödemesi,Elektrik
2024-01-19,Fatura Ödemesi,266.44,ATM,ATM Çekimi
2024-01-17,ATM Çekimi,428.58,Market,BIM
2024-01-28,ATM Çekimi,282.44,Fatura Ödemesi,İnternet
2024-01-07,Ulaşım,270.63,Market,Migros
2024-01-24,Fatura Ödemesi,496.01,Fatura Ödemesi,Elektrik
2024-01-28,Restoran,497.63,ATM,ATM Çekimi
2024-01-19,ATM Çekimi,465.97,Fatura Ödemesi,Su
2024-01-13,ATM Çekimi,366.65,ATM,ATM Çekimi
2024-01-23,Alışveriş,80.81,ATM,ATM Çekimi
2024-01-18,Alışveriş,20.28,Market,Migros
2024-01-08,Ulaşım,255.31,Ulaşım,Otobüs
2024-01-21,Alışveriş,30.54,Ulaşım,Otobüs
2024-01-05,Fatura Ödemesi,414.68,ATM,ATM Çekimi
2024-01-14,ATM Çekimi,312.95,ATM,ATM Çekimi
2024-01-15,Fatura Ödemesi,88.86,Ulaşım,Taksi
2024-01-18,ATM Çekimi,303.42,Restoran,Kebapçı
2024-01-14,Ulaşım,468.23,Restoran,Cafe
2024-01-15,Ulaşım,317.11,Ulaşım,Otobüs
2024-01-21,Alışveriş,365.25,Fatura Ödemesi,İnternet
2024-01-01,Alışveriş,253.37,Restoran,Cafe
2024-01-10,Ulaşım,178.56,Ulaşım,Taksi
2024-01-10,Fatura Ödemesi,60.09,Market,Migros
2024-01-29,Alışveriş,25.55,ATM,ATM Çekimi
2024-01-24,Fatura Ödemesi,255.56,Market,BIM
2024-01-03,Restoran,327.86,Market,Migros
2024-01-27,Alışveriş,379.29,ATM,ATM Çekimi
2024-01-25,Fatura Ödemesi,44.76,ATM,ATM Çekimi
2024-01-23,ATM Çekimi,171.3,ATM,ATM Çekimi
2024-01-14,Restoran,36.68,Restoran,Kebapçı
2024-01-05,Alışveriş,390.52,Restoran,Cafe
2024-01-22,Alışveriş,243.76,Market,Carrefour
2024-01-05,Restoran,243.25,Fatura Ödemesi,İnternet
2024-01-18,Alışveriş,69.39,Fatura Ödemesi,Su
2024-01-08,Ulaşım,81.38,Restoran,Kebapçı
2024-01-26,Restoran,320.61,Fatura Ödemesi,Su
2024-01-02,Ulaşım,493.38,Fatura Ödemesi,Elektrik
2024-01-29,ATM Çekimi,346.38,Market,Carrefour
2024-01-12,Restoran,43.6,Fatura Ödemesi,Su
2024-01-06,Restoran,140.27,ATM,ATM Çekimi
2024-01-15,Ulaşım,471.87,Restoran,Cafe
2024-01-12,Alışveriş,212.48,Market,Carrefour
2024-01-25,ATM Çekimi,182.1,ATM,ATM Çekimi
2024-01-30,Fatura Ödemesi,399.89,Fatura Ödemesi,İnternet
2024-01-20,Fatura Ödemesi,323.99,Restoran,Kebapçı
2024-01-29,Restoran,409.3,Ulaşım,Otobüs
2024-01-05,ATM Çekimi,62.16,Fatura Ödemesi,Su
2024-01-16,Alışveriş,150.08,ATM,ATM Çekimi
2024-01-17,Ulaşım,216.63,Restoran,Cafe
2024-01-13,ATM Çekimi,490.96,Restoran,Kebapçı
2024-02-04,Ulaşım,293.96,Restoran,Cafe
2024-02-04,Ulaşım,28.21,ATM,ATM Çekimi
2024-02-24,Restoran,131.33,ATM,ATM Çekimi
2024-02-03,Fatura Ödemesi,147.17,Restoran,Kebapçı
2024-02-06,Restoran,416.72,Ulaşım,Taksi
2024-02-11,ATM Çekimi,362.69,ATM,ATM Çekimi
2024-02-20,Restoran,411.68,Fatura Ödemesi,Su
2024-02-07,Alışveriş,261.16,Fatura Ödemesi,Su
2024-02-23,Ulaşım,449.55,ATM,ATM Çekimi
2024-02-15,Restoran,299.4,Fatura Ödemesi,Elektrik
2024-02-09,Restoran,139.89,ATM,ATM Çekimi
2024-02-09,Ulaşım,340.53,Market,BIM
2024-02-13,Restoran,234.35,Market,Migros
2024-02-10,Fatura Ödemesi,139.68,ATM,ATM Çekimi
2024-02-14,Alışveriş,264.6,Market,Migros
2024-02-09,ATM Çekimi,448.13,Fatura Ödemesi,İnternet
2024-02-21,Alışveriş,207.34,Ulaşım,Taksi
2024-02-25,Alışveriş,333.41,Restoran,Cafe
2024-02-16,Alışveriş,238.23,Market,BIM
2024-02-26,Ulaşım,107.22,Market,Carrefour
2024-02-28,ATM Çekimi,18.76,ATM,ATM Çekimi
2024-02-28,Alışveriş,375.06,Restoran,Cafe
2024-02-15,Restoran,106.13,Restoran,Pizza
2024-02-06,Alışveriş,492.9,ATM,ATM Çekimi
2024-02-08,Restoran,154.8,Ulaşım,Taksi
2024-02-14,Fatura Ödemesi,126.11,Ulaşım,Taksi
2024-02-27,ATM Çekimi,163.39,Market,Carrefour
2024-02-22,ATM Çekimi,279.92,Market,Migros
2024-02-13,Fatura Ödemesi,97.58,Ulaşım,Tren
2024-02-13,Ulaşım,409.74,Ulaşım,Taksi
2024-02-04,Alışveriş,366.99,Restoran,Cafe
2024-02-14,Alışveriş,377.34,Ulaşım,Taksi
2024-02-14,Restoran,244.3,Restoran,Kebapçı
2024-02-16,Alışveriş,347.62,Restoran,Pizza
2024-02-12,ATM Çekimi,326.77,Ulaşım,Taksi
2024-02-19,Fatura Ödemesi,331.37,Restoran,Pizza
2024-02-04,Fatura Ödemesi,129.85,Market,BIM
2024-02-22,Fatura Ödemesi,401.53,Ulaşım,Taksi
2024-02-02,Fatura Ödemesi,87.69,Fatura Ödemesi,Elektrik
2024-02-20,ATM Çekimi,158.03,Fatura Ödemesi,İnternet
2024-02-12,Fatura Ödemesi,327.18,Fatura Ödemesi,Su
2024-02-03,Alışveriş,42.15,ATM,ATM Çekimi
2024-02-12,ATM Çekimi,402.93,ATM,ATM Çekimi
2024-02-03,Fatura Ödemesi,176.58,Fatura Ödemesi,İnternet
2024-02-03,Fatura Ödemesi,243.97,Ulaşım,Otobüs
2024-02-05,Restoran,328.4,Ulaşım,Otobüs
2024-02-25,Fatura Ödemesi,212.46,Ulaşım,Taksi
2024-02-01,Ulaşım,200.31,Restoran,Kebapçı
2024-02-22,Restoran,496.14,ATM,ATM Çekimi
2024-02-27,Alışveriş,258.55,Restoran,Cafe
2024-02-19,ATM Çekimi,341.52,Ulaşım,Taksi
2024-02-26,Restoran,388.59,Restoran,Kebapçı
2024-02-26,Fatura Ödemesi,315.25,Fatura Ödemesi,Elektrik
2024-02-25,Ulaşım,328.25,Market,BIM
2024-02-16,ATM Çekimi,273.91,ATM,ATM Çekimi
2024-02-17,Ulaşım,140.96,Market,Carrefour
2024-02-16,Fatura Ödemesi,241.63,Restoran,Cafe
2024-02-21,ATM Çekimi,443.23,Ulaşım,Taksi
2024-02-20,Alışveriş,28.8,Market,Migros
2024-02-20,Restoran,34.81,Ulaşım,Otobüs
2024-02-01,Alışveriş,482.52,Restoran,Pizza
2024-02-07,Alışveriş,380.32,Fatura Ödemesi,Elektrik
2024-02-25,ATM Çekimi,429.47,Fatura Ödemesi,Su
2024-02-24,Ulaşım,406.21,Market,BIM
2024-02-12,ATM Çekimi,492.53,ATM,ATM Çekimi
2024-02-11,Restoran,308.45,Restoran,Cafe
2024-02-19,Fatura Ödemesi,106.36,ATM,ATM Çekimi
2024-02-12,Alışveriş,315.17,ATM,ATM Çekimi
2024-02-12,Ulaşım,481.65,ATM,ATM Çekimi
2024-02-27,Fatura Ödemesi,248.8,Market,Migros
2024-02-15,ATM Çekimi,31.17,Restoran,Kebapçı
2024-02-05,Ulaşım,209.79,Market,Carrefour
2024-02-24,Restoran,431.98,Restoran,Pizza
2024-02-05,Ulaşım,421.92,Fatura Ödemesi,İnternet
2024-02-24,Alışveriş,34.15,Market,Carrefour
2024-02-16,Restoran,117.53,Market,Migros
2024-02-04,Ulaşım,447.04,Ulaşım,Taksi
2024-02-18,Ulaşım,188.38,Market,BIM
2024-02-26,Alışveriş,481.26,ATM,ATM Çekimi
2024-02-23,Fatura Ödemesi,124.5,Restoran,Pizza
2024-02-05,Ulaşım,284.85,Market,Migros
2024-02-11,Fatura Ödemesi,379.62,Market,BIM
2024-02-06,Alışveriş,339.4,ATM,ATM Çekimi
2024-02-06,ATM Çekimi,403.72,Fatura Ödemesi,Su
2024-02-05,ATM Çekimi,294.55,Ulaşım,Tren
2024-02-06,Alışveriş,315.44,Market,BIM
2024-02-12,Fatura Ödemesi,481.6,Market,BIM
2024-02-27,Restoran,44.98,Ulaşım,Otobüs
2024-02-23,Fatura Ödemesi,208.8,ATM,ATM Çekimi
2024-02-23,Alışveriş,349.63,Market,Carrefour
2024-02-16,ATM Çekimi,153.97,Ulaşım,Otobüs
2024-02-12,Fatura Ödemesi,476.28,Market,Carrefour
2024-02-15,Restoran,229.5,Ulaşım,Otobüs
2024-02-07,Alışveriş,417.51,Fatura Ödemesi,Su
2024-02-23,Alışveriş,44.03,Ulaşım,Tren
2024-02-19,Fatura Ödemesi,383.86,Market,BIM
2024-02-10,Restoran,280.35,Fatura Ödemesi,İnternet
2024-02-12,Fatura Ödemesi,135.8,Fatura Ödemesi,İnternet
2024-02-05,Ulaşım,122.23,Ulaşım,Taksi
2024-02-14,Alışveriş,138.26,Fatura Ödemesi,Su
2024-02-27,Fatura Ödemesi,472.51,Fatura Ödemesi,İnternet
2024-02-25,Ulaşım,187.45,ATM,ATM Çekimi
2024-02-27,ATM Çekimi,170.91,Restoran,Pizza
2024-02-14,Ulaşım,191.15,ATM,ATM Çekimi
2024-02-28,Ulaşım,75.42,ATM,ATM Çekimi
2024-02-08,ATM Çekimi,330.4,Market,Migros
2024-02-01,Fatura Ödemesi,135.27,Fatura Ödemesi,İnternet
2024-02-11,Ulaşım,140.18,Fatura Ödemesi,Elektrik
2024-02-14,Ulaşım,178.15,Ulaşım,Taksi
2024-02-12,Alışveriş,300.93,Ulaşım,Tren
2024-02-13,Ulaşım,455.46,Market,Carrefour
2024-02-06,ATM Çekimi,429.41,ATM,ATM Çekimi
2024-02-01,Ulaşım,194.58,ATM,ATM Çekimi
2024-02-16,ATM Çekimi,94.96,Market,Migros
2024-02-28,Restoran,358.27,Fatura Ödemesi,Su
2024-02-14,Fatura Ödemesi,60.28,Ulaşım,Taksi
2024-02-09,Alışveriş,22.75,Fatura Ödemesi,Su
2024-02-01,Ulaşım,310.64,Ulaşım,Taksi
2024-02-10,Fatura Ödemesi,488.86,Restoran,Cafe
2024-02-02,Ulaşım,127.7,Fatura Ödemesi,Elektrik
2024-02-18,Fatura Ödemesi,164.69,Fatura Ödemesi,Su
2024-02-28,Ulaşım,465.0,Market,Migros
2024-02-10,Restoran,21.02,Ulaşım,Otobüs
2024-02-03,Fatura Ödemesi,485.35,Restoran,Kebapçı
2024-02-28,ATM Çekimi,275.55,Restoran,Kebapçı
2024-02-21,Ulaşım,469.38,Ulaşım,Otobüs
2024-02-24,Fatura Ödemesi,203.43,ATM,ATM Çekimi
2024-02-27,Fatura Ödemesi,413.73,ATM,ATM Çekimi
2024-02-05,Restoran,394.74,ATM,ATM Çekimi
2024-02-01,Alışveriş,460.04,Ulaşım,Tren
2024-02-06,ATM Çekimi,453.36,Ulaşım,Taksi
2024-02-21,Ulaşım,243.05,Market,Migros
2024-02-12,Restoran,289.8,Ulaşım,Tren
2024-02-14,Ulaşım,86.04,Fatura Ödemesi,İnternet
2024-02-02,Alışveriş,78.63,ATM,ATM Çekimi
2024-02-13,Ulaşım,211.7,Restoran,Pizza
2024-02-01,Restoran,65.18,Restoran,Pizza
2024-02-13,Fatura Ödemesi,393.5,Ulaşım,Tren
2024-02-09,Fatura Ödemesi,15.96,Ulaşım,Otobüs
2024-02-21,Alışveriş,476.01,Restoran,Kebapçı
2024-02-02,Fatura Ödemesi,126.59,Fatura Ödemesi,Elektrik
2024-02-05,Alışveriş,454.47,Ulaşım,Otobüs
2024-02-11,Restoran,440.22,Ulaşım,Tren
2024-02-05,Alışveriş,461.0,Market,BIM
2024-02-01,ATM Çekimi,276.22,Ulaşım,Otobüs
2024-02-22,Alışveriş,380.56,Restoran,Cafe
2024-02-27,Restoran,326.18,Ulaşım,Tren
2024-02-16,Fatura Ödemesi,12.98,Fatura Ödemesi,Su
2024-02-18,Ulaşım,371.83,ATM,ATM Çekimi
2024-02-25,Alışveriş,133.72,ATM,ATM Çekimi
2024-02-04,Alışveriş,151.15,ATM,ATM Çekimi
2024-02-03,Restoran,482.09,ATM,ATM Çekimi
2024-02-18,Fatura Ödemesi,29.98,Ulaşım,Tren
2024-02-26,ATM Çekimi,169.21,Fatura Ödemesi,Elektrik
2024-02-22,ATM Çekimi,339.03,Restoran,Pizza
2024-02-26,Fatura Ödemesi,175.15,Ulaşım,Taksi
2024-02-16,Fatura Ödemesi,329.12,Market,Migros
2024-02-21,Fatura Ödemesi,379.39,Market,Carrefour
2024-02-04,Restoran,135.9,Ulaşım,Taksi
2024-02-12,Fatura Ödemesi,391.89,Ulaşım,Tren
2024-02-23,Alışveriş,247.44,Market,Carrefour
2024-02-06,Ulaşım,369.86,Restoran,Cafe
2024-02-26,Restoran,161.35,Market,BIM
2024-02-20,Ulaşım,421.79,Fatura Ödemesi,İnternet
2024-02-15,Fatura Ödemesi,355.84,ATM,ATM Çekimi
2024-02-28,Ulaşım,68.17,Market,Carrefour
2024-02-17,Ulaşım,393.39,Fatura Ödemesi,Elektrik
